Time,Estabilidade,Positivo,Negativo
17.28,-4.05312e-07,1.19209e-08,-1.19209e-07
17.32,-4.29153e-07,1.19209e-08,-1.3113e-07
17.36,-4.64916e-07,1.19209e-08,-1.3113e-07
17.4,-4.29153e-07,-2.38419e-08,-8.34465e-08
17.44,-4.41074e-07,0.0,-9.53674e-08
17.48,-4.52995e-07,-3.57628e-08,-1.19209e-07
17.52,-4.52995e-07,-3.57628e-08,-1.19209e-07
17.56,-4.52995e-07,-5.96046e-08,-1.3113e-07
17.6,-3.69549e-07,-2.38419e-08,-1.3113e-07
17.64,-4.41074e-07,2.38419e-08,-9.53674e-08
17.68,-4.52995e-07,0.0,-1.19209e-07
17.72,-4.41074e-07,1.19209e-08,-1.3113e-07
17.76,-4.17233e-07,2.38419e-08,-1.54972e-07
17.8,-4.88758e-07,-2.38419e-08,-2.26498e-07
17.84,-4.64916e-07,0.0,-2.02656e-07
17.88,-4.41074e-07,-2.38419e-08,-1.19209e-07
17.92,-4.41074e-07,-9.53674e-08,-1.3113e-07
17.96,-3.8147e-07,-1.07288e-07,-1.43051e-07
18.0,-4.05312e-07,-9.53674e-08,-1.43051e-07
18.04,-3.57628e-07,-9.53674e-08,-1.43051e-07
18.08,-4.29153e-07,-2.38419e-08,-1.43051e-07
18.12,-3.8147e-07,-3.57628e-08,-1.66893e-07
18.16,-4.17233e-07,-4.76837e-08,-1.07288e-07
18.2,-3.69549e-07,-3.57628e-08,-1.78814e-07
18.24,-3.93391e-07,-1.19209e-08,-1.90735e-07
18.28,-3.69549e-07,0.0,-1.66893e-07
18.32,-4.29153e-07,0.0,-1.54972e-07
18.36,-4.05312e-07,2.38419e-08,-1.3113e-07
18.4,-4.17233e-07,-2.38419e-08,-1.19209e-07
18.44,-4.17233e-07,-1.19209e-08,-1.19209e-07
