Time,Estabilidade,Positivo,Negativo
16.8,6.38485e-05,6.38127e-05,6.38723e-05
16.84,6.38366e-05,6.38723e-05,6.38127e-05
16.88,6.38485e-05,6.38366e-05,6.38723e-05
16.92,6.38723e-05,6.38962e-05,6.38962e-05
16.96,6.38843e-05,6.38723e-05,6.392e-05
17.0,6.38723e-05,6.392e-05,6.392e-05
17.04,6.38485e-05,6.392e-05,6.39081e-05
17.08,6.38843e-05,6.392e-05,6.39081e-05
17.12,6.38247e-05,6.392e-05,6.39319e-05
17.16,6.38843e-05,6.392e-05,6.39081e-05
17.2,6.38127e-05,6.392e-05,6.39319e-05
17.24,6.38127e-05,6.392e-05,6.39319e-05
17.28,6.38247e-05,6.392e-05,6.39439e-05
17.32,6.38366e-05,6.38723e-05,6.38723e-05
17.36,6.38127e-05,6.38843e-05,6.38604e-05
17.4,6.38008e-05,6.38485e-05,6.38962e-05
17.44,6.38604e-05,6.38843e-05,6.38723e-05
17.48,6.38247e-05,6.38366e-05,6.39081e-05
17.52,6.38723e-05,6.38604e-05,6.38723e-05
17.56,6.38366e-05,6.38247e-05,6.38485e-05
17.6,6.38008e-05,6.38247e-05,6.38604e-05
17.64,6.38366e-05,6.38366e-05,6.38962e-05
17.68,6.38366e-05,6.38366e-05,6.38723e-05
17.72,6.38008e-05,6.38008e-05,6.38604e-05
17.76,6.38366e-05,6.38008e-05,6.38604e-05
17.8,6.38366e-05,6.38366e-05,6.38723e-05
17.84,6.38247e-05,6.38008e-05,6.38247e-05
17.88,6.38366e-05,6.38485e-05,6.38604e-05
17.92,6.37889e-05,6.38127e-05,6.38962e-05
17.96,6.38366e-05,6.38247e-05,6.37889e-05
18.0,6.38127e-05,6.37889e-05,6.37889e-05
18.04,6.38723e-05,6.38127e-05,6.38127e-05
18.08,6.38008e-05,6.38008e-05,6.38366e-05
18.12,6.38366e-05,6.38127e-05,6.38247e-05
18.16,6.38008e-05,6.38247e-05,6.38247e-05
18.2,6.38247e-05,6.38008e-05,6.38485e-05
18.24,6.38008e-05,6.38485e-05,6.38366e-05
18.28,6.37531e-05,6.38723e-05,6.38604e-05
18.32,6.38008e-05,6.38485e-05,6.38366e-05
18.36,6.37531e-05,6.38604e-05,6.39081e-05
18.4,6.38127e-05,6.38366e-05,6.38008e-05
18.44,6.38247e-05,6.38843e-05,6.38127e-05
18.48,6.38127e-05,6.38843e-05,6.37889e-05
18.52,6.38247e-05,6.38723e-05,6.37531e-05
18.56,6.38604e-05,6.39081e-05,6.37889e-05
18.6,6.37889e-05,6.38723e-05,6.38127e-05
18.64,6.38366e-05,6.38366e-05,6.38247e-05
18.68,6.38127e-05,6.39319e-05,6.38008e-05
18.72,6.38247e-05,6.39081e-05,6.38008e-05
18.76,6.38247e-05,6.39319e-05,6.38127e-05
18.8,6.37889e-05,6.38723e-05,6.38723e-05
18.84,6.37889e-05,6.38962e-05,6.38485e-05
18.88,6.37531e-05,6.392e-05,6.38604e-05
18.92,6.3777e-05,6.38962e-05,6.38247e-05
18.96,6.37889e-05,6.39558e-05,6.38485e-05
19.0,6.38366e-05,6.38843e-05,6.38008e-05
