Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
16.2002,4.12464e-06,4.45843e-06,4.87566e-06,5.54323e-06,6.2108e-06,7.08103e-06,8.17776e-06,9.47714e-06
16.3002,4.13656e-06,4.49419e-06,4.87566e-06,5.57899e-06,6.28233e-06,7.10487e-06,8.16584e-06,9.40561e-06
16.4002,4.11272e-06,4.48227e-06,4.94719e-06,5.61476e-06,6.33001e-06,7.18832e-06,8.17776e-06,9.39369e-06
16.5002,4.12464e-06,4.51803e-06,4.97103e-06,5.60284e-06,6.35386e-06,7.1764e-06,8.17776e-06,9.34601e-06
16.6002,4.11272e-06,4.48227e-06,4.97103e-06,5.6386e-06,6.38962e-06,7.18832e-06,8.2016e-06,9.29832e-06
16.7002,4.11272e-06,4.48227e-06,4.97103e-06,5.67436e-06,6.36578e-06,7.21216e-06,8.18968e-06,9.2864e-06
16.8002,4.12464e-06,4.51803e-06,5.04255e-06,5.71013e-06,6.38962e-06,7.20024e-06,8.15392e-06,9.26256e-06
16.9002,4.13656e-06,4.55379e-06,5.05447e-06,5.74589e-06,6.36578e-06,7.24792e-06,8.2016e-06,9.20296e-06
17.0002,3.75509e-06,3.62396e-06,3.56436e-06,3.5286e-06,3.3617e-06,3.23057e-06,3.1352e-06,2.87294e-06
17.1002,3.8743e-06,3.95775e-06,3.98159e-06,4.08888e-06,4.12464e-06,4.24385e-06,4.42266e-06,4.47035e-06
17.2002,3.88622e-06,3.93391e-06,3.94583e-06,4.06504e-06,4.06504e-06,4.1604e-06,4.3273e-06,4.43459e-06
17.3002,3.8743e-06,3.89814e-06,3.88622e-06,4.01735e-06,4.0412e-06,4.11272e-06,4.3273e-06,4.39882e-06
17.4002,3.8743e-06,3.8743e-06,3.8743e-06,4.00543e-06,4.00543e-06,4.06504e-06,4.26769e-06,4.35114e-06
17.5002,3.88622e-06,3.86238e-06,3.83854e-06,3.98159e-06,4.00543e-06,4.02927e-06,4.22001e-06,4.3273e-06
17.6002,3.8743e-06,3.86238e-06,3.83854e-06,3.96967e-06,3.96967e-06,4.02927e-06,4.1604e-06,4.29153e-06
17.7002,3.89814e-06,3.86238e-06,3.85046e-06,3.93391e-06,3.96967e-06,4.01735e-06,4.18425e-06,4.24385e-06
17.8002,3.89814e-06,3.8743e-06,3.83854e-06,3.92199e-06,3.94583e-06,4.01735e-06,4.18425e-06,4.22001e-06
17.9002,3.89814e-06,3.8743e-06,3.8147e-06,3.94583e-06,3.94583e-06,3.99351e-06,4.13656e-06,4.20809e-06
18.0002,3.89814e-06,3.85046e-06,3.82662e-06,3.89814e-06,3.93391e-06,3.98159e-06,4.13656e-06,4.18425e-06
18.1002,3.93391e-06,3.82662e-06,3.8147e-06,3.92199e-06,3.93391e-06,3.99351e-06,4.12464e-06,4.18425e-06
18.2002,3.89814e-06,3.82662e-06,3.83854e-06,3.92199e-06,3.94583e-06,3.98159e-06,4.07696e-06,4.18425e-06
18.3002,3.88622e-06,3.8147e-06,3.82662e-06,3.8743e-06,3.89814e-06,3.96967e-06,4.12464e-06,4.1604e-06
18.4002,3.89814e-06,3.80278e-06,3.82662e-06,3.86238e-06,3.89814e-06,3.98159e-06,4.08888e-06,4.14848e-06
18.5002,3.89814e-06,3.82662e-06,3.89814e-06,3.8743e-06,3.89814e-06,3.96967e-06,4.06504e-06,4.1008e-06
18.6002,3.8743e-06,3.80278e-06,3.86238e-06,3.85046e-06,3.91006e-06,3.96967e-06,4.05312e-06,4.1008e-06
18.7002,3.85046e-06,3.79086e-06,3.85046e-06,3.86238e-06,3.8743e-06,3.95775e-06,4.06504e-06,4.14848e-06
18.8002,3.86238e-06,3.79086e-06,3.80278e-06,3.88622e-06,3.88622e-06,3.92199e-06,4.02927e-06,4.11272e-06
18.9002,3.8743e-06,3.80278e-06,3.80278e-06,3.88622e-06,3.91006e-06,3.89814e-06,4.06504e-06,4.11272e-06
19.0002,3.86238e-06,3.80278e-06,3.83854e-06,3.89814e-06,3.89814e-06,3.91006e-06,4.01735e-06,4.12464e-06
19.1002,3.83854e-06,3.82662e-06,3.83854e-06,3.86238e-06,3.88622e-06,3.94583e-06,4.01735e-06,4.12464e-06
19.2002,3.86238e-06,3.82662e-06,3.8147e-06,3.86238e-06,3.83854e-06,3.94583e-06,4.05312e-06,4.1008e-06
19.3002,3.85046e-06,3.82662e-06,3.82662e-06,3.86238e-06,3.91006e-06,3.93391e-06,4.01735e-06,4.06504e-06
19.4002,3.86238e-06,3.83854e-06,3.80278e-06,3.86238e-06,3.91006e-06,3.95775e-06,4.00543e-06,4.06504e-06
19.5002,3.85046e-06,3.83854e-06,3.80278e-06,3.88622e-06,3.88622e-06,3.89814e-06,4.00543e-06,4.1008e-06
