Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
16.0002,1.3411e-05,1.35064e-05,1.39713e-05,1.46627e-05,1.54138e-05,1.62244e-05,1.71304e-05
16.1002,1.35303e-05,1.36971e-05,1.43766e-05,1.5223e-05,1.62363e-05,1.73569e-05,1.87993e-05
16.2002,1.35064e-05,1.36495e-05,1.42694e-05,1.51396e-05,1.61767e-05,1.73211e-05,1.8692e-05
16.3002,1.34706e-05,1.3566e-05,1.42097e-05,1.51157e-05,1.61052e-05,1.72734e-05,1.86682e-05
16.4002,1.34706e-05,1.3566e-05,1.41859e-05,1.50561e-05,1.60575e-05,1.72138e-05,1.86563e-05
16.5002,1.34587e-05,1.3566e-05,1.41382e-05,1.50084e-05,1.60456e-05,1.72019e-05,1.86443e-05
16.6002,1.34468e-05,1.3566e-05,1.41382e-05,1.49727e-05,1.60336e-05,1.71781e-05,1.86443e-05
16.7002,1.34945e-05,1.35303e-05,1.41501e-05,1.49488e-05,1.59979e-05,1.71661e-05,1.86205e-05
16.8002,1.34706e-05,1.34945e-05,1.41025e-05,1.48892e-05,1.5974e-05,1.71542e-05,1.86324e-05
16.9002,1.34587e-05,1.34706e-05,1.41025e-05,1.48892e-05,1.59502e-05,1.71185e-05,1.86086e-05
17.0002,1.39594e-05,1.40429e-05,1.4317e-05,1.46627e-05,1.51157e-05,1.55807e-05,1.62959e-05
17.1002,1.3876e-05,1.37448e-05,1.37568e-05,1.37806e-05,1.3864e-05,1.39356e-05,1.42217e-05
17.2002,1.3876e-05,1.37448e-05,1.37687e-05,1.37091e-05,1.37806e-05,1.38521e-05,1.4019e-05
17.3002,1.3876e-05,1.37925e-05,1.3721e-05,1.37448e-05,1.37568e-05,1.38164e-05,1.39713e-05
17.4002,1.38998e-05,1.38164e-05,1.3721e-05,1.37329e-05,1.37448e-05,1.37925e-05,1.38998e-05
17.5002,1.38879e-05,1.38044e-05,1.37687e-05,1.37687e-05,1.37329e-05,1.38164e-05,1.3876e-05
